"Id","Abbrev","Release Date","Full Name","Company"
"399989","KSU","20211217","Unleashed (Kickstarter)","White Wolf Entertainment AB"
"399990","HttBR","20180714","Heirs to the Blood Reprint","White Wolf Entertainment AB"
"399991","KoTR","20180505","Keepers of Tradition Reprint","White Wolf Entertainment AB"
"399992","Anthology I","20190216","Anthology I","White Wolf Entertainment AB"
"399993","Spoiler","","Unreleased Spoilers","Paradox Interactive AB"
"399994","V5L","20250228","Fifth Edition (Lasombra)","Paradox Interactive AB"
"399995","V5H","20250228","Fifth Edition (Hecata)","Paradox Interactive AB"
"399996","POD","","Print On Demand","Paradox Interactive AB"
"399997","BCPBC","","BCP Business Cards","Paradox Interactive AB"
"399998","PFA","","Promo Full Art","Paradox Interactive AB"
"399999","Promo","","Promo","Paradox Interactive AB"
